userID,video_id,Rating
10737,ExP3ikM_wko,10
10738,eRphuaJ9iJ8,6
10739,EdkK29-TWJk,7
10740,MdBr8xh1mrg,7
10741,_9krQvcXKO4,10
10742,IXNrHusLXoM,10
10743,JTof-eIChUA,6
10744,njivNmUuFZs,9
10745,2c7UCvK0Ixc,10
10746,mDRifR9HdK8,7
10747,PjqKPHZJgF0,5
10748,8RMScghsI6o,5
10749,B2MvoBRzrm4,10
10750,HqwVFXyCfOI,7
10751,cOZa0SpqANg,6
10752,KWM4DVRrdaA,8
10753,MMu-_KRZhwM,8
10754,clT-XYIceIc,6
10755,nk-_RJcWd4M,5
10756,tgHnvbYlW2k,6
10757,j6X6PhexHnE,6
10758,bozom9kH9pU,9
10759,HDx7dI1D1zE,9
10760,S45Y5WQ4Ucs,10
10761,Ysh3Z_rOa_U,7
10762,g9T-zd80lNM,9
10763,fKpCAZy4IXg,6
10764,fyRwjMZFeJ4,9
10765,88EB0TEGQDA,5
10766,Lydh_saD9EQ,6
10767,10fjaHpOeWo,9
10768,JA_sKkXiQMI,5
10769,GTSjDaoZcAk,7
10770,VQhIUzPJi8o,5
10771,UfR5dKcKJvY,5
10772,7VnEPIBsp20,10
10773,IoqDYnn7VKA,9
10774,l7n58h-Zj3I,10
10775,oX8-6whswEA,5
10776,KX0fOxBVMRc,10
10777,3gx7O2H_Kmg,7
10778,hzTORk64aXg,9
10779,0aFhzGEBQlk,10
10780,KB_GCuJwPE4,10
10781,f6Egj7ncOi8,9
10782,1oFQ76ctfS0,6
10783,q_MmN6-KLXg,10
10784,ejlD0Sg-8ig,6
10785,uYaN4OLxm08,9
10786,EaEesT3HO4w,6
10787,pcmbmC9cUUY,10
10788,LZaANM2Zt-Q,5
10789,cQp_C_Zrc3U,7
10790,tP214lJtKlM,6
10791,mKpW_rj0tuI,8
10792,IxF3mxWbdjw,7
10793,8gE6cek7F30,5
10794,HMU5njzTAK0,10
10795,e2R0NSKtVA0,10
10796,atvJwwec_2A,6
10797,lYtllIKb70M,5
10798,pKFd5rAUM2s,10
10799,ooWd_9OAAUg,8
10800,nranUeNkXpM,6
10801,gA-NDZb29I4,8
10802,1mYB8onrPt0,5
10803,z2kEKZ6jyQQ,5
10804,ctBVhyZxXYY,8
10805,LsoLEjrDogU,10
10806,nUmO7rBMdoU,7
10807,vvuj7-xspns,7
10808,EQvdKS-QX_E,8
10809,9Z26NYFJizI,6
10810,hVOjyy5NuFY,6
10811,V84c6CqZ3dE,6
10812,zvjqcoiOPbE,6
10813,D-pKeb6Wf4U,6
10814,ShZ978fBl6Y,9
10815,02N508BDngc,8
10816,rN7UMUQorRk,8
10817,NJAtY43vsl8,8
10818,M3W0ELaAOIg,5
10819,TaVvm0r_gho,7
10820,pWVrA0WQ3wU,8
10821,GdR0JlvbtWg,10
10822,qT0mpVcH3ZU,8
10823,7dKownfx75E,9
10824,wgqY-ojvNUQ,10
10825,GfCqMv--ncA,6
10826,r2vpDWS5ky4,5
10827,5AGyFelwyk4,8
10828,BfbIoUMdKZ0,6
10829,WKfVxoPO_Qc,10
10830,HAGnqSKtn3s,8
10831,PC1iHFQ0zEk,6
10832,aCoDqL1dK9c,10
10833,mBrdEYW0Vno,7
10834,kn073_61fpc,5
10835,BIVGh32dVnE,8
10836,SFdMa3nk1pk,10
10837,Mp_lLZEEXVI,9
10838,dtdiFUwRQqM,10
10839,Lgdc2t_CldQ,5
10840,k2NskGo6x40,6
10841,DWaU47V3rMU,7
10842,Zjp0mdMeIPU,9
10843,0Juc2cL26mg,9
10844,KQT32vW61eI,5
10845,ySy8mcceTno,5
10846,T0R9gyvS24o,6
10847,ReV1rHycYzw,8
10848,272qtYHyylk,9
10849,41QT769qVY0,10
10850,lsyXtbi9znw,10
10851,sujW2qs0DzE,8
10852,D30jtARAEh0,7
10853,l4zbAjDVrns,8
10854,D0aAYfRBVik,10
10855,Uvh3v1BkJ-A,10
10856,61hO5yTnAaE,7
10857,45dj8U3xSFU,6
10858,bzuXvmsufoM,9
10859,ZhtQAeRH8XE,8
10860,SipouoqLyxM,9
10861,-7UzyXO-mzk,6
10862,vXBfwgwT1nQ,8
10863,QwZT7T-TXT0,8
10864,ZoMB_4a7LOY,8
10865,BjRNY3u3bUw,10
10866,i8qukld8Z18,8
10867,FtB3YSdLQR4,7
10868,eIAtHvzjk98,10
10869,J0jgpUIbMEo,9
10870,GStMSkhmYEs,10
10871,Mo9Xw_EYDFo,9
10872,EiwmO-XOqZ8,5
10873,f7kPSYWU1JA,9
10874,aZ7F1yRM5vg,7
10875,S10azlzvS_8,6
10876,HD5PT7bvcis,9
10877,wOUTtsIp6tw,5
10878,_SbotS1p4yg,5
10879,vKuy3NdLhlE,7
10880,DOyL60sgi28,7
10881,HzILu6yyA20,7
10882,6EHbZKLkeMg,9
10883,i_N3q2ZAj-o,6
10884,QB6TuFGuxj4,10
10885,GtzFWqiVzW4,6
10886,VioegwSjypk,10
10887,QDqzQwKwvxo,8
10888,Qmf7p6twbyA,8
10889,razXGgVwSMs,6
10890,3kerBt7kuBU,8
10891,_YSVbM1saXM,5
10892,iDbdXTMnOmE,5
10893,vUiE_0GPqKE,8
10894,fZJ4D2iAx9A,9
10895,8KgiaRPxRnQ,6
10896,MjLqeKBforY,5
10897,RVpcL0nL7iE,10
10898,#NAME?,5
10899,lklTc_DTE8Q,9
10900,SPJsPQBnA2s,6
10901,72hlr-E7KA0,6
10902,3mB2fIt7vzw,5
10903,s_FAjI51LPU,10
10904,Y6sVQu-6uL0,8
10905,rBkLNBRDw5c,8
10906,UmFS7No3t8Y,9
10907,4b_tL3mh-Gw,9
10908,XI1tgzimsRc,7
10909,GFGVhIhEZJg,10
10910,PLTC0h013S0,9
10911,Js3WIRF595U,8
10912,Aj5oA0YxCi0,7
10913,i6mQAdU646o,5
10914,9sbnGfWaOwQ,5
10915,I8caeFYzPxk,5
10916,ii-Qj5-jsdg,8
10917,5xrks9k3feQ,9
10918,1x77e4XvqZ4,7
10919,RzK4sqmgimk,10
10920,PE5wExUiazo,5
10921,6PXz2gNNR9o,8
10922,UQtt9I6c-YM,9
10923,Pc1Obe1BWhc,10
10924,eDZKgSZ9V0Q,10
10925,GtbbmlmtJv0,10
10926,Wwyxaow1wWg,10
10927,hivGryRKGvk,5
10928,TaldfjkrHy4,7
10929,oFfMN6lPnlA,9
10930,iWyQqwNAMdA,9
10931,2_fUmjfzh1Y,7
10932,aBL027wEtg8,8
10933,MfFFNck87eE,6
10934,Q1INhRBrwKM,8
10935,7lIfFJgmJsY,9
10936,bS_Zr-Hu4Mw,9
10937,gO7gWDnzV8g,6
10938,LALQsqZP1nA,6
10939,dbMtuJ1tZnc,10
10940,Bmn2STJUWJs,6
10941,Xqy62kBAiLk,5
10942,qmcVlPqy9-o,10
10943,getVCtn-4Zg,8
10944,QRl9IO2ORGE,9
10945,rTukZtX_VCg,6
10946,ieRXuTkbWEw,6
10947,WkZVm_o3Sy4,6
10948,FQp6F0PjfpI,10
10949,rpVHq00lOig,10
10950,LaMxS5-4U-c,7
10951,DuTnYi_HW2o,6
10952,IFasecLYzD0,7
10953,Pfat40RFnc4,10
10954,kQQZ2hje42E,8
10955,tp6wtD9jGyA,7
10956,ExP3ikM_wko,7
10957,x4TZEVqKIvs,10
10958,BP9HNVuGb-g,9
10959,eRphuaJ9iJ8,9
10960,MdBr8xh1mrg,9
10961,_9krQvcXKO4,8
10962,EdkK29-TWJk,10
10963,JTof-eIChUA,9
10964,IXNrHusLXoM,5
10965,njivNmUuFZs,7
10966,2c7UCvK0Ixc,7
10967,mDRifR9HdK8,6
10968,HqwVFXyCfOI,10
10969,8RMScghsI6o,9
10970,PjqKPHZJgF0,9
10971,B2MvoBRzrm4,10
10972,KWM4DVRrdaA,6
10973,cOZa0SpqANg,6
10974,MMu-_KRZhwM,10
10975,clT-XYIceIc,8
10976,nk-_RJcWd4M,10
10977,tgHnvbYlW2k,5
10978,j6X6PhexHnE,10
10979,bozom9kH9pU,5
10980,HDx7dI1D1zE,6
10981,S45Y5WQ4Ucs,8
10982,Ysh3Z_rOa_U,10
10983,fKpCAZy4IXg,9
10984,g9T-zd80lNM,5
10985,88EB0TEGQDA,9
10986,fyRwjMZFeJ4,5
10987,Lydh_saD9EQ,9
10988,UfR5dKcKJvY,8
10989,10fjaHpOeWo,6
10990,GTSjDaoZcAk,6
10991,VQhIUzPJi8o,10
10992,3gx7O2H_Kmg,8
10993,JA_sKkXiQMI,10
10994,7VnEPIBsp20,6
10995,IoqDYnn7VKA,8
10996,l7n58h-Zj3I,9
10997,oX8-6whswEA,5
10998,KX0fOxBVMRc,9
10999,hzTORk64aXg,8
11000,0aFhzGEBQlk,8
11001,ss6qQM054B0,8
11002,Hl0GSLcwHVs,7
11003,fN5HV79_8B8,10
11004,o0a6y9-owCg,6
11005,sQzbRulqz3s,10
11006,0PWu3BRxn60,6
11007,Ye4z35i1b2Q,10
11008,Agg73-6QOYo,5
11009,U5EDORs8Jkk,5
11010,9O4WaQ1zqUE,5
11011,9Z26NYFJizI,8
11012,rN7UMUQorRk,7
11013,zg5lIBmmeRc,8
11014,w7WsuNNLcNw,6
11015,TgA2y-Bgi3c,9
11016,cAqmb-Pz4iM,5
11017,nr0PF7PukJw,6
11018,H5Su_JEpDaE,8
11019,M3W0ELaAOIg,8
11020,1mYB8onrPt0,5
11021,gA-NDZb29I4,8
11022,7dKownfx75E,5
11023,z2kEKZ6jyQQ,5
11024,TzMJabl_ykk,6
11025,dra9WRKpds8,10
11026,suqecwk9pdw,7
11027,nUmO7rBMdoU,5
11028,hKxsmQXfmFo,7
11029,ctBVhyZxXYY,8
11030,vvuj7-xspns,9
11031,LsoLEjrDogU,5
11032,hVOjyy5NuFY,7
11033,EQvdKS-QX_E,7
11034,ztLELdQDadE,8
11035,V84c6CqZ3dE,9
11036,DfSLEBm9WHI,10
11037,ShZ978fBl6Y,8
11038,D-pKeb6Wf4U,5
11039,zvjqcoiOPbE,6
11040,r3W2qepsQe4,10
11041,WKfVxoPO_Qc,7
11042,GdR0JlvbtWg,7
11043,02N508BDngc,6
11044,OPtomB--3Ss,7
11045,NJAtY43vsl8,8
11046,pWVrA0WQ3wU,8
11047,YiSsAjNtsFc,8
11048,TaVvm0r_gho,10
11049,wgqY-ojvNUQ,7
11050,qT0mpVcH3ZU,7
11051,SFdMa3nk1pk,8
11052,BfbIoUMdKZ0,10
11053,PC1iHFQ0zEk,6
11054,5AGyFelwyk4,7
11055,BIVGh32dVnE,8
11056,GfCqMv--ncA,9
11057,r2vpDWS5ky4,8
11058,aCoDqL1dK9c,7
11059,HAGnqSKtn3s,5
11060,mBrdEYW0Vno,7
11061,dtdiFUwRQqM,7
11062,JpoUN_A12Eg,5
11063,WIkBvAmXyGU,6
11064,DWaU47V3rMU,7
11065,41QT769qVY0,9
11066,Zjp0mdMeIPU,5
11067,k2NskGo6x40,7
11068,9Pwy-cAf09I,9
11069,0Juc2cL26mg,10
11070,sujW2qs0DzE,8
11071,KQT32vW61eI,7
11072,T0R9gyvS24o,5
11073,ReV1rHycYzw,10
11074,kn073_61fpc,8
11075,ySy8mcceTno,8
11076,272qtYHyylk,7
11077,c0mbyMWd0Q8,10
11078,lsyXtbi9znw,5
11079,D30jtARAEh0,7
11080,l4zbAjDVrns,10
11081,D0aAYfRBVik,10
11082,61hO5yTnAaE,9
11083,Uvh3v1BkJ-A,8
11084,FtB3YSdLQR4,5
11085,45dj8U3xSFU,9
11086,FQfWKSdIreM,8
11087,tjwWaUs_OmM,7
11088,ZhtQAeRH8XE,10
11089,SipouoqLyxM,8
11090,-7UzyXO-mzk,6
11091,vXBfwgwT1nQ,6
11092,YXNeKeROiXA,6
11093,BjRNY3u3bUw,8
11094,apJaKRqX9cI,7
11095,QDqzQwKwvxo,7
11096,i8qukld8Z18,10
11097,QwZT7T-TXT0,5
11098,EiwmO-XOqZ8,7
11099,S10azlzvS_8,9
11100,GStMSkhmYEs,9
11101,J0jgpUIbMEo,9
11102,wOUTtsIp6tw,7
11103,uui3jdrph5Q,6
11104,JNv4w6DFoYs,7
11105,Mo9Xw_EYDFo,10
11106,f7kPSYWU1JA,5
11107,eIAtHvzjk98,9
11108,QB6TuFGuxj4,5
11109,vKuy3NdLhlE,10
11110,HD5PT7bvcis,5
11111,_SbotS1p4yg,5
11112,DOyL60sgi28,5
11113,HzILu6yyA20,8
11114,6EHbZKLkeMg,8
11115,GtzFWqiVzW4,6
11116,VioegwSjypk,5
11117,qxVQ7ZEG1RU,7
11118,Qmf7p6twbyA,10
11119,RVpcL0nL7iE,9
11120,3kerBt7kuBU,8
11121,_YSVbM1saXM,5
11122,MjLqeKBforY,7
11123,vUiE_0GPqKE,7
11124,fZJ4D2iAx9A,9
11125,iDbdXTMnOmE,7
11126,SPJsPQBnA2s,10
11127,#NAME?,7
11128,3mB2fIt7vzw,8
11129,8KgiaRPxRnQ,6
11130,Y6sVQu-6uL0,10
11131,lklTc_DTE8Q,9
11132,s_FAjI51LPU,8
11133,72hlr-E7KA0,10
11134,C3B69-LeVCY,9
11135,4b_tL3mh-Gw,8
11136,UmFS7No3t8Y,6
11137,GFGVhIhEZJg,7
11138,XI1tgzimsRc,5
11139,PLTC0h013S0,9
11140,mlpS-ph8-Ec,7
11141,Js3WIRF595U,5
11142,9sbnGfWaOwQ,9
11143,i6mQAdU646o,10
11144,I8caeFYzPxk,5
11145,6PXz2gNNR9o,8
11146,5xrks9k3feQ,6
11147,1x77e4XvqZ4,10
11148,ii-Qj5-jsdg,6
11149,RzK4sqmgimk,6
11150,PE5wExUiazo,5
11151,UQtt9I6c-YM,5
11152,Pc1Obe1BWhc,10
11153,eDZKgSZ9V0Q,5
11154,GtbbmlmtJv0,7
11155,Wwyxaow1wWg,8
11156,TaldfjkrHy4,10
11157,hivGryRKGvk,7
11158,oFfMN6lPnlA,9
11159,iWyQqwNAMdA,10
11160,2_fUmjfzh1Y,7
11161,aBL027wEtg8,10
11162,MfFFNck87eE,9
11163,Q1INhRBrwKM,10
11164,bS_Zr-Hu4Mw,6
11165,gO7gWDnzV8g,10
11166,7lIfFJgmJsY,5
11167,LALQsqZP1nA,10
11168,dbMtuJ1tZnc,10
11169,Bmn2STJUWJs,6
11170,Xqy62kBAiLk,9
11171,qmcVlPqy9-o,6
11172,getVCtn-4Zg,5
11173,ieRXuTkbWEw,6
11174,QRl9IO2ORGE,9
11175,FQp6F0PjfpI,9
11176,rpVHq00lOig,10
11177,DuTnYi_HW2o,6
11178,LaMxS5-4U-c,7
11179,IFasecLYzD0,9
11180,Pfat40RFnc4,6
11181,kQQZ2hje42E,10
11182,tp6wtD9jGyA,8
11183,bT9HPXKP5dI,5
11184,ExP3ikM_wko,9
11185,eRphuaJ9iJ8,9
11186,x4TZEVqKIvs,7
11187,BP9HNVuGb-g,9
11188,EdkK29-TWJk,5
11189,9D0eyl7-XQA,6
11190,MdBr8xh1mrg,7
11191,JTof-eIChUA,7
11192,IXNrHusLXoM,7
11193,2c7UCvK0Ixc,6
11194,njivNmUuFZs,10
11195,mDRifR9HdK8,8
11196,8RMScghsI6o,5
11197,PjqKPHZJgF0,7
11198,HqwVFXyCfOI,9
11199,B2MvoBRzrm4,7
11200,KWM4DVRrdaA,6
11201,fN5HV79_8B8,9
11202,hwQnXjZwQUQ,7
11203,PmUL6wMpMWw,10
11204,2RsVpR_X5hE,8
11205,6EmFN1nRQ6M,6
11206,v0eafGbrSJ8,10
11207,Hl0GSLcwHVs,9
11208,vU7v5A5P8BM,9
11209,67LnlgA_Too,6
11210,4CGBSGEkbKA,10
11211,YSVLsQ6VBdM,9
11212,PJBmeqpw3DY,7
11213,o0a6y9-owCg,6
11214,7vLYNDTqpvQ,5
11215,0PWu3BRxn60,6
11216,9pXLSjDkcEE,5
11217,sQzbRulqz3s,8
11218,ys2x8oOK7wE,5
11219,Ye4z35i1b2Q,10
11220,2P6dG-csseU,7
11221,iM4lgtCFMGw,8
11222,v8aY6AzObYQ,9
11223,342Cqk9ew58,5
11224,ARA0AxrnHdM,6
11225,EeNrUTiwZVw,10
11226,U5EDORs8Jkk,9
11227,9O4WaQ1zqUE,10
11228,J-NEOU-Ujeg,7
11229,YDyqnYhxTTw,5
11230,w7WsuNNLcNw,10
11231,zg5lIBmmeRc,9
11232,cAqmb-Pz4iM,8
11233,GHV7esppYzg,6
11234,dra9WRKpds8,5
11235,viRVFxvXSss,7
11236,9Z26NYFJizI,8
11237,rN7UMUQorRk,6
11238,LJdfE2Keno8,5
11239,H5Su_JEpDaE,9
11240,gMFMb9-gfBw,6
11241,ztLELdQDadE,10
11242,TgA2y-Bgi3c,10
11243,nr0PF7PukJw,6
11244,suqecwk9pdw,9
11245,M3W0ELaAOIg,5
11246,7dKownfx75E,8
11247,1mYB8onrPt0,8
11248,gA-NDZb29I4,8
11249,z2kEKZ6jyQQ,5
11250,hKxsmQXfmFo,5
11251,TzMJabl_ykk,10
11252,DfSLEBm9WHI,9
11253,nUmO7rBMdoU,5
11254,ErZDtWsCA9U,8
11255,vvuj7-xspns,7
11256,ctBVhyZxXYY,9
11257,hVOjyy5NuFY,5
11258,EQvdKS-QX_E,5
11259,V84c6CqZ3dE,10
11260,ShZ978fBl6Y,8
11261,r3W2qepsQe4,8
11262,LsoLEjrDogU,9
11263,D-pKeb6Wf4U,10
11264,zvjqcoiOPbE,8
11265,OPtomB--3Ss,6
11266,WKfVxoPO_Qc,8
11267,GdR0JlvbtWg,6
11268,YiSsAjNtsFc,8
11269,02N508BDngc,10
11270,NJAtY43vsl8,5
11271,pWVrA0WQ3wU,9
11272,fryHijK0ytM,5
11273,5AGyFelwyk4,5
11274,TaVvm0r_gho,7
11275,SFdMa3nk1pk,10
11276,qT0mpVcH3ZU,9
11277,wgqY-ojvNUQ,7
11278,BfbIoUMdKZ0,5
11279,PC1iHFQ0zEk,5
11280,GfCqMv--ncA,10
11281,BIVGh32dVnE,8
11282,BxhxZHqHDGA,9
11283,mBrdEYW0Vno,5
11284,r2vpDWS5ky4,5
11285,aCoDqL1dK9c,5
11286,JNlOVdTQEIM,6
11287,HAGnqSKtn3s,7
11288,34By94AKkZE,7
11289,JpoUN_A12Eg,6
11290,dtdiFUwRQqM,10
11291,41QT769qVY0,10
11292,Zjp0mdMeIPU,5
11293,unX4FQqM6vI,5
11294,0Juc2cL26mg,10
11295,k2NskGo6x40,8
11296,sujW2qs0DzE,9
11297,KQT32vW61eI,9
11298,ReV1rHycYzw,6
11299,T0R9gyvS24o,8
11300,kn073_61fpc,10
11301,YtbArdw9oHc,9
11302,ySy8mcceTno,8
11303,272qtYHyylk,8
11304,c0mbyMWd0Q8,6
11305,cJHA4lLp32M,6
11306,lsyXtbi9znw,8
11307,61hO5yTnAaE,7
11308,D0aAYfRBVik,6
11309,FQfWKSdIreM,8
11310,YXNeKeROiXA,10
11311,Uvh3v1BkJ-A,9
11312,l4zbAjDVrns,6
11313,vXBfwgwT1nQ,8
11314,45dj8U3xSFU,8
11315,SipouoqLyxM,7
11316,ZhtQAeRH8XE,8
11317,tjwWaUs_OmM,10
11318,apJaKRqX9cI,5
11319,-7UzyXO-mzk,6
11320,BjRNY3u3bUw,6
11321,QDqzQwKwvxo,6
11322,FtB3YSdLQR4,5
11323,4qSziR6sD8Q,7
11324,QwZT7T-TXT0,6
11325,J0jgpUIbMEo,10
11326,wOUTtsIp6tw,9
11327,i8qukld8Z18,5
11328,QB6TuFGuxj4,5
11329,uui3jdrph5Q,9
11330,JNv4w6DFoYs,7
11331,f7kPSYWU1JA,9
11332,S10azlzvS_8,7
11333,GStMSkhmYEs,9
11334,vKuy3NdLhlE,10
11335,eIAtHvzjk98,9
11336,6EHbZKLkeMg,5
11337,_SbotS1p4yg,8
11338,DOyL60sgi28,5
11339,Mo9Xw_EYDFo,6
11340,qxVQ7ZEG1RU,8
11341,HzILu6yyA20,7
11342,GtzFWqiVzW4,9
11343,VioegwSjypk,6
11344,Qmf7p6twbyA,9
11345,RVpcL0nL7iE,9
11346,3kerBt7kuBU,8
11347,_YSVbM1saXM,6
11348,MjLqeKBforY,8
11349,vUiE_0GPqKE,9
11350,iDbdXTMnOmE,10
11351,#NAME?,10
11352,SPJsPQBnA2s,7
11353,3mB2fIt7vzw,6
11354,8KgiaRPxRnQ,9
11355,lklTc_DTE8Q,10
11356,Y6sVQu-6uL0,9
11357,72hlr-E7KA0,5
11358,s_FAjI51LPU,7
11359,C3B69-LeVCY,8
11360,UmFS7No3t8Y,6
11361,mlpS-ph8-Ec,8
11362,4b_tL3mh-Gw,10
11363,XI1tgzimsRc,5
11364,GFGVhIhEZJg,7
11365,PLTC0h013S0,10
11366,Js3WIRF595U,5
11367,9sbnGfWaOwQ,9
11368,i6mQAdU646o,9
11369,6PXz2gNNR9o,7
11370,I8caeFYzPxk,9
11371,1x77e4XvqZ4,7
11372,ii-Qj5-jsdg,7
11373,5xrks9k3feQ,7
11374,RzK4sqmgimk,6
11375,PE5wExUiazo,9
11376,UQtt9I6c-YM,5
11377,eDZKgSZ9V0Q,9
11378,Pc1Obe1BWhc,7
11379,GtbbmlmtJv0,10
11380,Wwyxaow1wWg,9
11381,TaldfjkrHy4,6
11382,hivGryRKGvk,9
11383,2_fUmjfzh1Y,8
11384,oFfMN6lPnlA,8
11385,iWyQqwNAMdA,5
11386,aBL027wEtg8,5
11387,MfFFNck87eE,6
11388,Q1INhRBrwKM,6
11389,bS_Zr-Hu4Mw,6
11390,gO7gWDnzV8g,5
11391,7lIfFJgmJsY,5
11392,LALQsqZP1nA,9
11393,dbMtuJ1tZnc,8
11394,Bmn2STJUWJs,6
11395,Xqy62kBAiLk,7
11396,qmcVlPqy9-o,5
11397,getVCtn-4Zg,5
11398,QRl9IO2ORGE,5
11399,FQp6F0PjfpI,6
11400,rpVHq00lOig,10
11401,Jcghl0lbDSk,8
11402,a_u7g5BlfiY,8
11403,k5TqNsr6YuQ,5
11404,19QxOZU0zkQ,9
11405,QRtBP07gIHY,9
11406,fGHOLz35L8M,7
11407,nRJuIrO9GaU,8
11408,_X8XtZZYkNA,6
11409,lRs72x7Lgtc,5
11410,sYlCztAZ3AA,8
11411,Ev9rOA2Yjs0,8
11412,8BQqX3bUqtY,6
11413,CA6A3ZlGlH8,10
11414,Ex9mcCs3dhE,6
11415,K8rE3XR9z8Q,9
11416,WyWqEFeKX2E,10
11417,k2NYfWKx1Vs,6
11418,mRo6MnXObuE,5
11419,Jiia2IcFwqk,9
11420,7LjC-nUPrNg,8
11421,HnYKhetlm3s,7
11422,Su6KVN33Bew,9
11423,H_cwo3NxUUA,9
11424,t4NRe5NI5Gc,5
11425,27GV1PS8_Cw,5
11426,XspEs1x9cPU,9
11427,gw82GrEt370,7
11428,P6ODTQKhaXk,8
11429,wH-by1ydBTM,6
11430,g5CNiarSdbU,10
11431,#NAME?,6
11432,lzZadh-D8Tk,9
11433,zF5Q4OhCVsI,9
11434,RF_7NIHp6Yo,9
11435,KXPFrjp3yF0,7
11436,f3cpQZ5qvg4,5
11437,Zo_mpwmashg,8
11438,#NAME?,9
11439,SagsqxiVStM,9
11440,clvljBUYduE,8
11441,8sg8lY-leE8,6
11442,9wD5OsJM-Pc,8
11443,zUrDUxh5xS0,5
11444,X-zPrXJpiAw,10
11445,c47kn_Y4y8A,6
11446,sBC9r4HuKu0,6
11447,nIne06IQd_U,5
11448,qmYcbgJBv7s,8
11449,oVbqjIuZgIk,6
11450,qETfaJXx22g,9
11451,yW6ORWYn3g0,8
11452,LyyqqECQ1z4,7
11453,G9frAfYl_dw,10
11454,Sbl4nCcO0qo,9
11455,PJBmeqpw3DY,8
11456,mE9oqeXj4WY,5
11457,rYzLh2QuraQ,6
11458,uI9G_fZRLWM,6
11459,NuhhbcLyWWo,7
11460,GCTyFp0PpHE,8
11461,C2-bOy3H6Ss,5
11462,ANDqRchWuMc,9
11463,GMOG2yY6pAI,5
11464,gmgI-B5pKzs,6
11465,D7JorwX31CQ,5
11466,pcEQ5N0qGeM,6
11467,2dkl0fUKHAM,9
11468,yExDk_Re0Kw,6
11469,ySFJtla2LY4,7
11470,2_DRBnV4nGY,9
11471,6kyXZGyso8M,8
11472,P9mBXomW1No,7
11473,5SuDuzAtUwA,7
11474,bazp-LVqlK8,10
11475,80L97nV_vQc,6
11476,k4rpunDMC0s,7
11477,r5B5WmzdBKU,8
11478,3g246c6Bv58,5
11479,FH4SVGKUX8A,7
11480,pxk88-K9mGQ,10
11481,BzzG-yDxA1c,7
11482,RCRVve3V1IY,10
11483,fN5HV79_8B8,8
11484,sP6Z94dDPEw,10
11485,gsVgqms1slE,5
11486,s9STSzi4iPI,5
11487,3ekEfYNQJ1s,9
11488,YOrIZowHR5I,8
11489,o2m06SDQJCI,7
11490,5m9rqSaQIWg,7
11491,SpC8U30Hnrs,6
11492,sun1x0ANt-Y,6
11493,hwQnXjZwQUQ,6
11494,tgGJhBTVCW0,9
11495,RFeQ_Ul1jB0,5
11496,uGV1YqYAiIM,10
11497,7vLYNDTqpvQ,6
11498,9qRqfWJ6ONU,7
11499,2RsVpR_X5hE,9
11500,v0eafGbrSJ8,8
11501,1JNxKJnPDAs,7
11502,QjjAjg5aZCI,9
11503,xvaCIbcM2-I,6
11504,ys2x8oOK7wE,7
11505,6EmFN1nRQ6M,6
11506,aSKHH7Zqdjc,10
11507,r_HGFvrw5nQ,7
11508,DtWriozwdR0,6
11509,5km8U9K-WLw,9
11510,MXpPRTHo5fs,8
11511,6gFj1XJ6b5o,7
11512,Hl0GSLcwHVs,9
11513,4DQUrg0Yhu4,10
11514,v8aY6AzObYQ,5
11515,GHV7esppYzg,10
11516,5qvAXkzAcKw,10
11517,4tKdWdBf0M0,9
11518,4CGBSGEkbKA,9
11519,QIN5_tJRiyY,5
11520,n-1QWWaRUZI,9
11521,RfFcaV5O7SU,10
11522,YSVLsQ6VBdM,5
11523,Uh5y9hDHq9I,5
11524,o0a6y9-owCg,8
11525,pT5XvFLmzMU,8
11526,obkLDeO58Wo,5
11527,Syar32OLFNE,5
11528,xgKyh00g6y8,5
11529,O-aQA1HKctQ,9
11530,ziLNTsTPL4k,6
11531,PSRJfaAYkW4,5
11532,0PWu3BRxn60,10
11533,ByO3RFHMdSs,8
11534,Ye4z35i1b2Q,9
11535,wYeMe6_ISKc,6
11536,ARA0AxrnHdM,5
11537,35m4leH72dA,8
11538,7N_tNfBxCxE,8
11539,342Cqk9ew58,5
11540,sQzbRulqz3s,6
11541,EeNrUTiwZVw,8
11542,ESRAQtXVQL0,9
11543,U5EDORs8Jkk,10
11544,0KEFbtZQdnE,6
11545,viRVFxvXSss,10
11546,Hy71N2OSGZA,6
11547,zg5lIBmmeRc,10
11548,E579ABhzXwo,6
11549,cAqmb-Pz4iM,7
11550,9O4WaQ1zqUE,6
11551,tlqXVsoiwd8,5
11552,Sy3ERg7OCWo,9
11553,w7WsuNNLcNw,9
11554,dra9WRKpds8,6
11555,k-Uw58mxLV4,9
11556,wxd-5OIngDw,7
11557,260mj1dmJhU,6
11558,ztLELdQDadE,7
11559,rN7UMUQorRk,9
11560,gMFMb9-gfBw,7
11561,rxUfRhVYeKI,5
11562,PXi4JIklpOs,5
11563,c_KdAO6MqiM,10
11564,nr0PF7PukJw,10
11565,suqecwk9pdw,9
11566,9L4-DV1nVek,9
11567,M3W0ELaAOIg,6
11568,kjkw7rKhPfc,6
11569,ca3eYxZedD4,10
11570,7dKownfx75E,5
11571,5tCyAEMaE-I,5
11572,1mYB8onrPt0,6
11573,gA-NDZb29I4,5
11574,z2kEKZ6jyQQ,6
11575,TzMJabl_ykk,5
11576,DfSLEBm9WHI,8
11577,ErZDtWsCA9U,5
11578,CFwXUarN-wg,7
11579,nUmO7rBMdoU,8
